a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 14:18:49,2016-09-06 14:31:43,26.57786706,106.6984896,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 15:03:12,2016-09-06 15:03:12,26.60175181,106.70336520000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 15:03:40,2016-09-06 15:03:40,26.60175181,106.70336520000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 15:04:30,2016-09-06 15:04:30,26.60175181,106.70336520000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 15:04:41,2016-09-06 15:04:41,26.60175181,106.70336520000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 15:05:17,2016-09-06 15:05:17,26.60175181,106.70336520000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 15:17:22,2016-09-06 15:17:22,26.603118347652,106.7454887547,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 16:34:06,2016-09-06 18:51:17,26.600343076579993,106.70691227825783,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 22:16:19,2016-09-06 23:05:45,26.57785569938514,106.69848246831573,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 00:05:47,2016-09-07 05:04:39,26.573344430000013,106.69626259999997,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 05:05:02,2016-09-07 08:48:29,26.577867059999996,106.6984896,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 08:55:28,2016-09-07 08:55:28,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 08:56:31,2016-09-07 08:56:31,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 09:07:23,2016-09-07 11:51:09,26.578118631923083,106.69882460769226,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 11:55:11,2016-09-07 11:55:11,26.58240597,106.70447840000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 11:57:02,2016-09-07 11:57:02,26.58240597,106.70447840000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 12:03:48,2016-09-07 12:22:22,26.588482194999997,106.70337219999999,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 12:59:05,2016-09-07 13:15:05,26.593654629594,106.70423631677001,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 13:14:05,2016-09-07 13:24:20,26.58975052,106.70293249999999,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:22:55,2016-09-07 14:22:55,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:23:05,2016-09-07 14:23:05,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:23:15,2016-09-07 14:23:15,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:23:28,2016-09-07 14:23:28,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:23:36,2016-09-07 14:23:36,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:24:03,2016-09-07 14:24:03,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:24:30,2016-09-07 14:24:30,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:24:40,2016-09-07 14:24:40,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:24:46,2016-09-07 14:24:46,26.59907327,106.7208209,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 14:53:58,2016-09-07 15:04:35,26.586271153333332,106.71509216666668,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:05:11,2016-09-07 15:05:11,26.58269476,106.71183420000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:05:27,2016-09-07 15:05:27,26.58390211,106.71286880000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:06:53,2016-09-07 15:06:53,26.58165047,106.7066511,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:06:59,2016-09-07 15:06:59,26.58165047,106.7066511,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:07:48,2016-09-07 15:07:48,26.5790464,106.6985288,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:08:21,2016-09-07 15:08:21,26.5790464,106.6985288,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:08:29,2016-09-07 15:08:29,26.5790464,106.6985288,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:09:16,2016-09-07 15:09:16,26.5790464,106.6985288,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:10:13,2016-09-07 15:10:13,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:12:52,2016-09-07 15:12:52,26.57413728,106.6804134,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:21:44,2016-09-07 15:21:44,26.59449912,106.6869887,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:28:35,2016-09-07 15:28:35,26.57956123,106.7052261,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:29:29,2016-09-07 15:29:29,26.57956123,106.7052261,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:29:37,2016-09-07 15:29:37,26.57956123,106.7052261,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:30:41,2016-09-07 15:30:41,26.57956123,106.7052261,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:34:38,2016-09-07 15:34:38,26.57956123,106.7052261,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:35:21,2016-09-07 15:35:21,26.57956123,106.7052261,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:36:08,2016-09-07 15:36:08,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:41:41,2016-09-07 15:41:41,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:42:06,2016-09-07 15:42:06,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:43:35,2016-09-07 15:43:35,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:44:20,2016-09-07 15:44:20,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:44:33,2016-09-07 15:44:33,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 15:45:40,2016-09-07 18:21:27,26.57284381,106.69212520000009,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 18:23:50,2016-09-07 18:23:50,26.577626187301,106.70188796660001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 18:24:23,2016-09-07 18:24:23,26.58004735,106.70139300000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 18:25:01,2016-09-07 18:25:01,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 18:34:56,2016-09-07 18:34:56,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 18:37:01,2016-09-07 18:37:01,26.5747395,106.72123020000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 18:43:25,2016-09-07 18:43:25,26.56043743,106.7176649,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:00:42,2016-09-07 19:00:42,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:01:01,2016-09-07 19:01:01,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:05:30,2016-09-07 19:05:30,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:19:00,2016-09-07 19:19:00,26.59200536,106.7370547,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:23:09,2016-09-07 19:23:09,26.59200536,106.7370547,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:23:27,2016-09-07 19:23:27,26.59200536,106.7370547,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:25:58,2016-09-07 19:25:58,26.59200536,106.7370547,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:26:27,2016-09-07 19:26:27,26.59200536,106.7370547,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 19:45:38,2016-09-07 19:45:38,26.56114755,106.7156822,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 20:40:36,2016-09-07 20:40:36,26.57031103,106.71193410000001,normal
